chrom,pos,freq
13,833243,0.023255813953488372
13,835213,0.02857142857142857
13,837015,0.046511627906976744
13,837382,0.022727272727272728
13,837383,0.022727272727272728
13,837587,0.045454545454545456
13,840111,0.07142857142857142
13,840347,0.1388888888888889
13,840544,0.046511627906976744
13,840563,0.022222222222222223
13,840618,0.07142857142857142
13,840902,0.025
13,842156,0.025
13,842343,0.02631578947368421
13,847462,0.02564102564102564
13,847476,0.024390243902439025
13,849836,0.023809523809523808
13,850908,0.045454545454545456
13,851026,0.022222222222222223
13,851392,0.046511627906976744
13,851465,0.075
13,851904,0.022727272727272728
13,851993,0.046511627906976744
13,852068,0.022222222222222223
13,852208,0.023255813953488372
13,852468,0.07142857142857142
13,852543,0.022222222222222223
13,852699,0.045454545454545456
13,852755,0.9130434782608695
13,852805,0.046511627906976744
13,852849,0.3235294117647059
13,852850,0.15789473684210525
13,852887,0.022727272727272728
13,852935,0.022727272727272728
13,852958,0.022727272727272728
13,853018,0.1
13,853090,0.022222222222222223
13,853715,0.022222222222222223
13,853947,0.023809523809523808
13,853962,0.5769230769230769
13,853970,0.5384615384615384
13,853976,0.025
13,855596,0.045454545454545456
13,855744,0.045454545454545456
13,855839,0.022222222222222223
13,855909,0.022222222222222223
13,856440,0.047619047619047616
13,856443,0.047619047619047616
13,857150,0.05128205128205128
13,857248,0.025
13,859445,0.024390243902439025
13,860281,0.075
13,860436,0.023809523809523808
13,860538,0.023255813953488372
13,860559,0.022727272727272728
13,860854,0.023255813953488372
13,861200,0.025
13,861829,0.16216216216216217
13,862102,0.025
13,862548,0.07692307692307693
13,863568,0.125
13,864006,0.41935483870967744
13,864244,0.023255813953488372
13,864407,0.022727272727272728
13,864748,0.24242424242424243
13,864816,0.023255813953488372
13,864824,0.023255813953488372
13,864858,0.023255813953488372
13,865311,0.022727272727272728
13,865352,0.022727272727272728
13,865387,0.022222222222222223
13,865434,0.16216216216216217
13,866411,0.047619047619047616
13,866497,0.023255813953488372
13,866671,0.0975609756097561
13,866971,0.045454545454545456
13,867349,0.022222222222222223
13,867700,0.022222222222222223
13,867869,0.022727272727272728
13,867872,0.022727272727272728
13,867877,0.022727272727272728
13,867887,0.022727272727272728
13,867899,0.024390243902439025
13,868026,0.022727272727272728
13,868050,0.022727272727272728
13,868055,0.3333333333333333
13,868098,0.022727272727272728
13,868209,0.09523809523809523
13,868226,0.022222222222222223
13,868511,0.022222222222222223
13,868673,0.022727272727272728
13,868703,0.07317073170731707
13,869392,0.022727272727272728
13,869394,0.022727272727272728
13,869846,0.0975609756097561
13,870000,0.047619047619047616
13,870224,0.02631578947368421
13,870247,0.02564102564102564
13,870691,0.047619047619047616
13,870750,0.05
13,870819,0.05128205128205128
13,871145,0.05128205128205128
13,871440,0.045454545454545456
13,871481,0.022727272727272728
13,872241,0.19444444444444445
13,872426,0.02857142857142857
13,875721,0.02631578947368421
13,875724,0.02564102564102564
13,876934,1.0
13,877114,0.05263157894736842
13,877429,0.02564102564102564
13,877431,0.02564102564102564
13,877563,0.025
13,877598,0.024390243902439025
13,877741,0.023255813953488372
13,877828,0.022727272727272728
13,878133,0.025
13,878207,0.02702702702702703
13,878895,0.19444444444444445
13,878993,0.05263157894736842
13,879264,0.02564102564102564
13,879310,0.16666666666666666
13,880450,0.022222222222222223
13,880649,0.022222222222222223
13,880909,0.022727272727272728
13,880935,0.022727272727272728
13,881866,0.023809523809523808
13,882312,0.04878048780487805
13,882487,0.022727272727272728
13,882552,0.022222222222222223
13,882591,0.022222222222222223
13,882768,0.023809523809523808
13,883521,0.025
13,883564,0.024390243902439025
13,884434,0.022727272727272728
13,884619,0.022222222222222223
13,885250,0.07317073170731707
13,885291,0.023809523809523808
13,885413,0.047619047619047616
13,885463,0.30303030303030304
13,885595,0.02702702702702703
13,887878,0.06666666666666667
13,893471,0.022222222222222223
13,893477,0.09523809523809523
13,893616,0.023809523809523808
13,893636,0.023255813953488372
13,893771,0.08333333333333333
13,894279,0.023255813953488372
13,894657,0.36666666666666664
13,900263,0.02564102564102564
13,900807,0.025
13,902806,0.058823529411764705
13,902808,0.027777777777777776
13,902823,0.047619047619047616
13,902895,0.1794871794871795
13,903075,0.15789473684210525
13,903196,0.022727272727272728
13,903269,0.022727272727272728
13,903322,0.07142857142857142
13,903432,0.022222222222222223
13,903478,0.022727272727272728
13,903738,0.046511627906976744
13,904116,0.023255813953488372
13,904152,0.0975609756097561
13,904695,0.023255813953488372
13,904803,0.022222222222222223
13,905118,0.022727272727272728
13,905148,0.046511627906976744
13,905173,0.046511627906976744
13,908529,0.023255813953488372
13,908691,0.022727272727272728
13,910388,0.030303030303030304
13,911660,0.023255813953488372
13,911693,0.022222222222222223
13,911730,0.15384615384615385
13,911743,0.022222222222222223
13,911888,0.022222222222222223
13,912149,0.13157894736842105
13,912513,0.02564102564102564
13,916391,0.15789473684210525
13,916736,0.13513513513513514
13,917035,0.08333333333333333
13,917071,0.023809523809523808
13,917072,0.022222222222222223
13,917086,0.022222222222222223
13,920949,0.030303030303030304
13,921466,0.4666666666666667
13,921608,0.022222222222222223
13,921702,0.022222222222222223
13,922060,0.022222222222222223
13,922081,0.022222222222222223
13,922256,0.045454545454545456
13,922796,0.022222222222222223
13,922869,0.022222222222222223
13,923950,0.05128205128205128
13,924160,0.022727272727272728
13,924475,0.02564102564102564
13,924634,0.046511627906976744
13,924983,0.022727272727272728
13,924989,0.25
13,925128,0.022727272727272728
13,925965,0.022222222222222223
13,926001,0.022222222222222223
13,926279,0.022727272727272728
13,926350,0.023809523809523808
13,926562,0.046511627906976744
13,926622,0.022727272727272728
13,926631,0.022727272727272728
13,926821,0.022727272727272728
13,926984,0.023809523809523808
13,927651,0.022727272727272728
13,928188,0.022727272727272728
13,928881,0.030303030303030304
13,929052,0.025
13,929281,0.023255813953488372
13,931500,0.06976744186046512
13,931547,0.09523809523809523
13,932053,0.025
13,932288,0.022222222222222223
13,932336,0.022222222222222223
13,932389,0.022222222222222223
13,932397,0.022727272727272728
13,932615,0.022222222222222223
13,932652,0.022222222222222223
13,932672,0.06976744186046512
13,932783,0.05555555555555555
13,932948,0.023809523809523808
13,932957,0.023255813953488372
13,933054,0.022222222222222223
13,933148,0.022222222222222223
13,933247,0.022222222222222223
13,933730,0.022222222222222223
13,933862,0.022727272727272728
13,934152,0.07692307692307693
13,934650,0.2222222222222222
13,934668,0.022222222222222223
13,934778,0.10810810810810811
13,934780,0.10526315789473684
13,934783,0.10256410256410256
13,934804,0.022222222222222223
13,934905,0.022222222222222223
13,935043,0.06976744186046512
13,935078,0.022222222222222223
13,935110,0.022222222222222223
13,935696,0.025
13,935721,0.7391304347826086
13,935880,0.022727272727272728
13,935882,0.25
13,935923,0.04878048780487805
13,935979,0.023255813953488372
13,936265,0.10526315789473684
13,936823,0.025
13,937374,0.022727272727272728
13,937387,0.40625
13,937551,0.13513513513513514
13,939310,0.022222222222222223
13,939344,0.21621621621621623
13,940407,0.02564102564102564
13,940428,0.02564102564102564
13,940472,0.022727272727272728
13,941366,0.022727272727272728
13,942031,0.022222222222222223
13,942091,0.022222222222222223
13,942436,0.2777777777777778
13,942899,0.15384615384615385
13,942909,0.022222222222222223
13,942927,0.022222222222222223
13,943405,0.06976744186046512
13,943477,0.15789473684210525
13,943534,0.023255813953488372
13,944400,0.2
13,944480,0.3548387096774194
13,944597,0.22857142857142856
13,945526,0.04878048780487805
13,945537,0.022727272727272728
13,945620,0.3793103448275862
13,945753,0.022727272727272728
13,946195,0.023809523809523808
13,946571,0.046511627906976744
13,946839,0.022727272727272728
13,947776,0.023255813953488372
13,948132,0.022727272727272728
13,951938,0.02702702702702703
13,952021,0.023255813953488372
13,952049,0.05405405405405406
13,952064,0.047619047619047616
13,952121,0.1
13,952124,0.046511627906976744
13,954085,0.02631578947368421
13,954092,0.26666666666666666
13,954265,0.023255813953488372
13,954435,0.023809523809523808
13,954778,0.022727272727272728
13,955000,0.022727272727272728
13,955053,0.022727272727272728
13,955159,0.022727272727272728
13,955234,0.046511627906976744
13,955427,0.07317073170731707
13,956368,0.023255813953488372
13,956649,0.022222222222222223
13,956810,0.025
13,957324,0.045454545454545456
13,957420,0.022727272727272728
13,959109,0.024390243902439025
13,962371,0.058823529411764705
13,962372,0.027777777777777776
13,962945,0.02702702702702703
13,963072,0.027777777777777776
13,963074,0.09090909090909091
13,964233,0.045454545454545456
13,970549,0.023809523809523808
13,970773,0.07317073170731707
13,970840,0.024390243902439025
13,970883,0.07317073170731707
13,970931,0.023255813953488372
13,971277,0.19444444444444445
13,972204,0.023809523809523808
13,975468,0.025
13,975476,0.14285714285714285
13,975521,0.024390243902439025
13,975531,0.023809523809523808
13,975596,0.058823529411764705
13,975607,0.023255813953488372
13,975747,0.022727272727272728
13,975791,0.022222222222222223
13,976005,0.3235294117647059
13,976189,0.022222222222222223
13,976201,0.022222222222222223
13,976234,0.047619047619047616
13,976914,0.1282051282051282
13,977284,0.022222222222222223
13,979114,0.023255813953488372
13,979191,0.022727272727272728
13,979657,0.022727272727272728
13,980616,0.02631578947368421
13,982658,0.022727272727272728
13,982827,0.022222222222222223
13,985404,0.023809523809523808
13,985461,0.023255813953488372
13,985510,0.022222222222222223
13,985514,0.022222222222222223
13,985553,0.022222222222222223
13,985901,0.022727272727272728
13,986073,0.023255813953488372
13,986116,0.04878048780487805
13,986343,0.022222222222222223
13,986395,0.022222222222222223
13,986423,0.022222222222222223
13,986483,0.022222222222222223
13,986716,0.075
13,986830,0.046511627906976744
13,986875,0.02857142857142857
13,988164,0.022727272727272728
13,988639,0.024390243902439025
13,989756,0.022222222222222223
13,989781,0.022222222222222223
13,990403,0.023255813953488372
13,990472,0.023809523809523808
13,990550,0.04878048780487805
13,991410,0.046511627906976744
13,991947,0.10256410256410256
13,991996,0.05128205128205128
13,992243,0.02702702702702703
13,992402,0.022222222222222223
13,992409,0.022727272727272728
13,992416,0.022727272727272728
13,992433,0.045454545454545456
13,992767,0.023255813953488372
13,992773,0.022222222222222223
13,992816,0.045454545454545456
13,993058,0.022222222222222223
13,993103,0.022222222222222223
13,993131,0.022222222222222223
13,993148,0.022222222222222223
13,993275,0.5517241379310345
13,993885,0.075
13,993957,0.023255813953488372
13,994085,0.047619047619047616
13,994099,0.022727272727272728
13,994132,0.02564102564102564
13,994233,0.023809523809523808
13,994386,0.023255813953488372
13,994445,0.1388888888888889
13,994687,0.02564102564102564
13,994702,0.02564102564102564
13,995066,0.023255813953488372
13,995127,0.10256410256410256
13,995174,0.024390243902439025
13,995264,0.058823529411764705
13,998455,0.022727272727272728
13,999353,0.02702702702702703
13,1000609,0.022727272727272728
13,1000630,0.022222222222222223
13,1000892,0.023255813953488372
13,1001303,0.046511627906976744
13,1001533,0.047619047619047616
13,1001809,0.02564102564102564
13,1002890,0.02702702702702703
13,1002909,0.05555555555555555
13,1003165,0.05128205128205128
13,1004346,0.023255813953488372
13,1004402,0.05
13,1004963,0.022222222222222223
13,1004964,0.12195121951219512
13,1004968,0.022727272727272728
13,1005048,0.10256410256410256
13,1005050,0.10256410256410256
13,1005059,0.022222222222222223
13,1005076,0.06451612903225806
13,1005184,0.023255813953488372
13,1005186,0.023255813953488372
13,1005192,0.022727272727272728
13,1005194,0.022727272727272728
13,1005725,0.023809523809523808
13,1005811,0.11428571428571428
13,1005866,0.022727272727272728
13,1005976,0.022727272727272728
13,1006008,0.022222222222222223
13,1006097,0.022727272727272728
13,1006519,0.4444444444444444
13,1006520,0.4444444444444444
13,1006880,0.022222222222222223
13,1007526,0.022222222222222223
13,1007568,0.022727272727272728
13,1007586,0.022727272727272728
13,1007593,0.022222222222222223
13,1007594,0.022222222222222223
13,1007661,0.045454545454545456
13,1007666,0.2857142857142857
13,1007693,0.045454545454545456
13,1007749,0.045454545454545456
13,1007759,0.046511627906976744
13,1007760,0.07142857142857142
13,1007790,0.022727272727272728
13,1007805,0.4666666666666667
13,1007813,0.0975609756097561
13,1007825,0.047619047619047616
13,1007828,0.29411764705882354
13,1007840,0.16216216216216217
13,1007843,0.17647058823529413
13,1007855,0.2
13,1007888,0.027777777777777776
13,1007933,0.02564102564102564
13,1007948,0.02564102564102564
13,1008022,0.02631578947368421
13,1008027,0.09375
13,1008342,0.022222222222222223
13,1008440,0.022222222222222223
13,1009108,0.8695652173913043
13,1009159,0.022222222222222223
13,1009187,0.046511627906976744
13,1009207,0.022222222222222223
13,1009225,0.022727272727272728
13,1009409,0.022727272727272728
13,1009486,0.022222222222222223
13,1009488,0.022222222222222223
13,1009797,0.022222222222222223
13,1011659,0.02702702702702703
13,1011684,0.02564102564102564
13,1011913,0.08333333333333333
13,1011989,0.025
13,1012224,0.02564102564102564
13,1012244,0.25806451612903225
13,1012470,0.023255813953488372
13,1014374,0.023809523809523808
13,1014791,0.025
13,1014809,0.024390243902439025
13,1014843,0.023809523809523808
13,1015023,0.024390243902439025
13,1015604,0.02564102564102564
13,1015838,0.02631578947368421
13,1016318,0.024390243902439025
13,1016319,0.024390243902439025
13,1016322,0.024390243902439025
13,1016460,0.025
13,1016533,0.02631578947368421
13,1017366,0.023809523809523808
13,1017431,0.025
13,1018054,0.025
13,1018251,0.022727272727272728
13,1018357,0.024390243902439025
13,1018512,0.02702702702702703
13,1019142,0.023809523809523808
13,1019170,0.023809523809523808
13,1023473,0.024390243902439025
13,1023812,0.02631578947368421
13,1023817,0.02564102564102564
13,1024733,0.022222222222222223
13,1025227,0.02702702702702703
13,1025559,0.02857142857142857
13,1025685,0.02631578947368421
13,1025886,0.02857142857142857
13,1025905,0.030303030303030304
13,1025908,0.030303030303030304
13,1029217,0.07142857142857142
13,1029226,0.023255813953488372
13,1029498,0.02564102564102564
13,1029793,0.02702702702702703
13,1030054,0.024390243902439025
13,1030471,0.022222222222222223
13,1030625,0.022727272727272728
13,1030634,0.023255813953488372
13,1030635,0.023255813953488372
13,1030681,0.025
13,1030769,0.7272727272727273
13,1030778,0.8695652173913043
13,1030779,0.9130434782608695
13,1030786,0.022727272727272728
13,1031176,0.04878048780487805
13,1031184,0.023255813953488372
13,1031272,0.022727272727272728
13,1031473,0.047619047619047616
13,1031511,0.024390243902439025
13,1031520,0.024390243902439025
13,1031532,0.024390243902439025
13,1031555,0.023809523809523808
13,1031595,0.02564102564102564
13,1031619,0.07317073170731707
13,1032363,0.024390243902439025
13,1032690,0.06976744186046512
13,1032724,0.022222222222222223
13,1035031,0.022727272727272728
13,1037264,0.027777777777777776
13,1037449,0.022727272727272728
13,1037458,0.022727272727272728
13,1037815,0.022222222222222223
13,1038057,0.022222222222222223
13,1038111,0.022727272727272728
13,1041970,0.125
13,1043011,0.05
13,1043207,0.02857142857142857
13,1043208,0.02857142857142857
13,1044558,0.22857142857142856
13,1044594,0.022727272727272728
13,1044803,0.022222222222222223
13,1045278,0.022222222222222223
13,1045335,0.022222222222222223
13,1045341,0.022222222222222223
13,1047833,0.027777777777777776
13,1047914,0.022727272727272728
13,1048106,0.06976744186046512
13,1049234,0.034482758620689655
13,1052783,0.025
13,1053257,0.022727272727272728
13,1053432,0.023809523809523808
13,1053672,0.047619047619047616
13,1053910,0.022222222222222223
13,1053932,0.022222222222222223
13,1054390,0.023255813953488372
13,1054442,0.02564102564102564
13,1054478,0.023809523809523808
13,1054496,0.024390243902439025
13,1054505,0.022222222222222223
13,1054531,0.07142857142857142
13,1054712,0.022222222222222223
13,1055365,0.022727272727272728
13,1055660,0.02564102564102564
13,1055884,0.023255813953488372
13,1055945,0.023255813953488372
13,1056060,0.022727272727272728
13,1056110,0.046511627906976744
13,1056180,0.022727272727272728
13,1056359,0.022727272727272728
13,1056452,0.21621621621621623
13,1056702,0.022727272727272728
13,1057115,0.023255813953488372
13,1057148,0.022222222222222223
13,1057209,0.022222222222222223
13,1057276,0.022222222222222223
13,1057282,0.022222222222222223
13,1057290,0.1794871794871795
13,1057519,0.02564102564102564
13,1058087,0.045454545454545456
13,1058240,0.24324324324324326
13,1058470,0.022222222222222223
13,1058795,0.047619047619047616
13,1058992,0.03125
13,1059265,0.023255813953488372
13,1059354,0.05
13,1059917,0.023809523809523808
13,1060343,0.023809523809523808
13,1060471,0.02564102564102564
13,1060949,0.022222222222222223
13,1061296,0.36363636363636365
13,1061303,0.046511627906976744
13,1061306,0.046511627906976744
13,1061586,0.022222222222222223
13,1061622,0.045454545454545456
13,1062726,0.025
13,1062736,0.02564102564102564
13,1062737,0.025
13,1063955,0.023809523809523808
13,1064092,0.022727272727272728
13,1064331,0.022222222222222223
13,1064374,0.022727272727272728
13,1064524,0.022222222222222223
13,1064850,0.025
13,1071195,0.023809523809523808
13,1071427,0.022727272727272728
13,1071613,0.022222222222222223
13,1071668,0.022222222222222223
13,1072258,0.4482758620689655
13,1072900,0.022727272727272728
13,1072924,0.025
13,1072948,0.07317073170731707
13,1073044,0.02702702702702703
13,1073092,0.375
13,1073116,0.09523809523809523
13,1073291,0.022222222222222223
13,1073976,0.023255813953488372
13,1074033,0.022727272727272728
13,1074100,0.022222222222222223
13,1074663,0.022727272727272728
13,1074683,0.12195121951219512
13,1075236,0.023809523809523808
13,1075313,0.023809523809523808
13,1075565,0.023809523809523808
13,1077814,0.022727272727272728
13,1077843,0.022727272727272728
13,1077957,0.05555555555555555
13,1078082,0.02702702702702703
13,1078089,0.05555555555555555
13,1078100,0.05
13,1078110,0.05405405405405406
13,1078111,0.05263157894736842
13,1078114,0.17647058823529413
13,1078115,0.0975609756097561
13,1078122,0.046511627906976744
13,1078133,0.05128205128205128
13,1078188,0.022727272727272728
13,1078239,0.022727272727272728
13,1078716,0.046511627906976744
13,1078888,0.022727272727272728
13,1079106,0.022727272727272728
13,1079155,0.023255813953488372
13,1079566,0.02564102564102564
13,1079779,0.05128205128205128
13,1079839,0.07894736842105263
13,1079913,0.023255813953488372
13,1080102,0.022727272727272728
13,1080168,0.045454545454545456
13,1080201,0.022222222222222223
13,1081066,0.022222222222222223
13,1081130,0.022222222222222223
13,1081186,0.022727272727272728
13,1081187,0.045454545454545456
13,1081188,0.022727272727272728
13,1081192,0.022727272727272728
13,1081278,0.2727272727272727
13,1081355,0.1
13,1081366,0.10526315789473684
13,1081367,0.10526315789473684
13,1081378,0.023255813953488372
13,1081524,0.022222222222222223
13,1081537,0.022222222222222223
13,1081759,0.022222222222222223
13,1082035,0.06976744186046512
13,1082043,0.023255813953488372
13,1082044,0.023255813953488372
13,1082047,0.023809523809523808
13,1082048,0.023255813953488372
13,1082051,0.023809523809523808
13,1082053,0.023255813953488372
13,1082065,0.023809523809523808
13,1082097,0.10526315789473684
13,1082101,0.13157894736842105
13,1082102,0.13513513513513514
13,1082182,0.02564102564102564
13,1082183,0.02564102564102564
13,1082200,0.022222222222222223
13,1082201,0.022222222222222223
13,1083022,0.022222222222222223
13,1083172,0.022222222222222223
13,1083227,0.023255813953488372
13,1083232,0.02857142857142857
13,1083235,0.024390243902439025
13,1083475,0.022727272727272728
13,1083777,0.022222222222222223
13,1084282,0.022727272727272728
13,1084472,0.022222222222222223
13,1088572,0.02702702702702703
13,1089305,0.02702702702702703
13,1090014,0.024390243902439025
13,1090793,0.024390243902439025
13,1090800,0.024390243902439025
13,1090883,0.024390243902439025
13,1092556,0.022222222222222223
13,1093671,0.10526315789473684
13,1093672,0.10526315789473684
13,1093673,0.07894736842105263
13,1093678,0.08108108108108109
13,1093924,0.022727272727272728
13,1096037,0.02702702702702703
13,1097028,0.9473684210526315
13,1097580,0.024390243902439025
13,1099793,0.023809523809523808
13,1100038,0.022727272727272728
13,1100188,0.024390243902439025
13,1100209,0.024390243902439025
13,1100508,0.02564102564102564
13,1100511,0.02564102564102564
13,1100529,0.025
13,1100532,0.025
13,1101213,0.024390243902439025
13,1101292,0.023809523809523808
13,1101569,0.022222222222222223
13,1101599,0.022727272727272728
13,1101606,0.024390243902439025
13,1101630,0.04878048780487805
13,1101641,0.023255813953488372
13,1101651,0.023255813953488372
13,1101666,0.2571428571428571
13,1101943,0.023255813953488372
13,1102071,0.023809523809523808
13,1102694,0.045454545454545456
13,1102695,0.045454545454545456
13,1102815,0.024390243902439025
13,1102816,0.022727272727272728
13,1102819,0.022222222222222223
13,1102825,0.022727272727272728
13,1103578,0.1875
13,1103645,0.02631578947368421
13,1103818,0.08108108108108109
13,1103948,0.02631578947368421
13,1104688,0.022727272727272728
13,1104840,0.08108108108108109
13,1105020,0.029411764705882353
13,1105103,0.025
13,1108019,0.1282051282051282
13,1108119,0.023809523809523808
13,1108358,0.047619047619047616
13,1108891,0.2
13,1108997,0.05263157894736842
13,1109323,0.023255813953488372
13,1109871,0.02631578947368421
13,1110035,0.05555555555555555
13,1110401,0.025
13,1110496,0.023809523809523808
13,1110540,0.024390243902439025
13,1111157,0.025
13,1111224,0.023255813953488372
13,1111636,0.022222222222222223
13,1111937,0.022727272727272728
13,1112167,0.023809523809523808
13,1112541,0.02564102564102564
13,1112635,0.027777777777777776
13,1112773,0.05
13,1112952,0.023255813953488372
13,1113106,0.023255813953488372
13,1113336,0.023255813953488372
13,1113608,0.024390243902439025
13,1113620,0.024390243902439025
13,1113928,0.023809523809523808
13,1114073,0.023809523809523808
13,1114082,0.023255813953488372
13,1114088,0.025
13,1114112,0.04878048780487805
13,1114635,0.022222222222222223
13,1116694,0.023255813953488372
13,1117045,0.046511627906976744
13,1117198,0.022222222222222223
13,1117382,0.022222222222222223
13,1117436,0.022222222222222223
13,1117564,0.023809523809523808
13,1117593,0.023809523809523808
13,1118482,0.07317073170731707
13,1118698,0.022727272727272728
13,1118814,0.022727272727272728
13,1119383,0.07894736842105263
13,1119916,0.022222222222222223
13,1121438,0.02564102564102564
13,1121444,0.02564102564102564
13,1126068,0.023255813953488372
13,1126964,0.02702702702702703
13,1126972,0.027777777777777776
13,1126973,0.027777777777777776
13,1126974,0.027777777777777776
13,1127880,0.023809523809523808
13,1127907,0.047619047619047616
13,1128671,0.022727272727272728
13,1129793,0.15789473684210525
13,1130231,0.024390243902439025
13,1130323,0.023255813953488372
13,1130448,0.046511627906976744
13,1131093,0.024390243902439025
13,1131140,0.024390243902439025
13,1131574,0.022222222222222223
13,1131663,0.047619047619047616
13,1132568,0.023809523809523808
13,1132949,0.02564102564102564
13,1134795,0.02564102564102564
13,1135085,0.02631578947368421
13,1135752,0.023809523809523808
13,1135850,0.046511627906976744
13,1136522,0.022727272727272728
13,1136845,0.045454545454545456
13,1137355,0.022222222222222223
13,1137467,0.022222222222222223
13,1137737,0.022727272727272728
13,1137987,0.02631578947368421
13,1141490,0.02564102564102564
13,1142083,0.02857142857142857
13,1142189,0.08108108108108109
13,1142192,0.02564102564102564
13,1143579,0.022222222222222223
13,1143775,0.022727272727272728
13,1143883,0.1111111111111111
13,1143893,0.1111111111111111
13,1146503,0.022222222222222223
13,1146622,0.022222222222222223
13,1146853,0.022222222222222223
13,1146899,0.4666666666666667
13,1146956,0.022727272727272728
13,1147086,0.022727272727272728
13,1147468,0.046511627906976744
13,1147624,0.047619047619047616
13,1147866,0.9545454545454546
13,1148168,0.022222222222222223
13,1148398,0.022727272727272728
13,1148536,0.02564102564102564
13,1148956,0.045454545454545456
13,1149084,0.024390243902439025
13,1149090,0.022727272727272728
13,1149098,0.022727272727272728
13,1149102,0.022222222222222223
13,1149111,0.022727272727272728
13,1149116,0.022222222222222223
13,1149120,0.022222222222222223
13,1149165,0.022222222222222223
13,1149196,0.07317073170731707
13,1149202,0.07317073170731707
13,1149216,0.022727272727272728
13,1149229,0.022222222222222223
13,1149232,0.022222222222222223
13,1149264,0.04878048780487805
13,1149696,0.022727272727272728
13,1149699,0.022727272727272728
13,1149704,0.022727272727272728
13,1149717,0.0975609756097561
13,1150324,0.0975609756097561
13,1150331,0.022222222222222223
13,1150414,0.022222222222222223
13,1150439,0.07142857142857142
13,1150456,0.022222222222222223
13,1150457,0.022222222222222223
13,1150472,0.06976744186046512
13,1152627,0.023255813953488372
13,1152831,0.15789473684210525
13,1153229,0.07142857142857142
13,1153494,0.05128205128205128
13,1155025,0.25925925925925924
13,1155026,0.0625
13,1155063,0.02631578947368421
13,1155066,0.02631578947368421
13,1155088,0.11764705882352941
13,1155190,0.4444444444444444
13,1155286,0.023809523809523808
13,1155365,0.023255813953488372
13,1155578,0.03225806451612903
13,1156331,0.02564102564102564
13,1156931,0.023255813953488372
13,1157711,0.07692307692307693
13,1157801,0.02564102564102564
13,1162849,0.125
13,1162912,0.022222222222222223
13,1163591,0.125
13,1163883,0.1
13,1165248,0.02702702702702703
13,1167306,0.029411764705882353
13,1167378,0.02857142857142857
13,1171008,0.029411764705882353
13,1171012,0.02857142857142857
13,1172068,0.03125
13,1172107,0.029411764705882353
13,1172186,0.05128205128205128
13,1174319,0.4827586206896552
13,1174473,0.022727272727272728
13,1174597,0.022727272727272728
13,1174967,0.04878048780487805
13,1175241,0.023255813953488372
13,1175465,0.022727272727272728
13,1175471,0.24324324324324326
13,1175513,0.30303030303030304
13,1175577,0.022222222222222223
13,1175633,0.09523809523809523
13,1175731,0.023255813953488372
13,1175780,0.022727272727272728
13,1177053,0.022222222222222223
13,1177553,0.022727272727272728
13,1177662,0.022222222222222223
13,1177829,0.022222222222222223
13,1178424,0.027777777777777776
13,1178438,0.027777777777777776
13,1178697,0.025
13,1184561,0.022222222222222223
13,1186819,0.025
13,1187289,0.022727272727272728
13,1187900,0.06976744186046512
13,1188033,0.022222222222222223
13,1188234,0.022222222222222223
13,1188359,0.022222222222222223
13,1188523,0.022222222222222223
13,1188531,0.045454545454545456
13,1188585,0.022222222222222223
13,1188614,0.06976744186046512
13,1188615,0.022222222222222223
13,1188784,0.022222222222222223
13,1189281,0.022727272727272728
13,1189293,0.022727272727272728
13,1189304,0.022222222222222223
13,1189352,0.022727272727272728
13,1189387,0.022727272727272728
13,1189549,0.022222222222222223
13,1189615,0.022222222222222223
13,1189797,0.022727272727272728
13,1189887,0.022222222222222223
13,1189934,0.045454545454545456
13,1190190,0.022727272727272728
13,1190564,0.022222222222222223
13,1190588,0.022222222222222223
13,1190708,0.022222222222222223
13,1190742,0.023255813953488372
13,1190829,0.045454545454545456
13,1190831,0.045454545454545456
13,1190845,0.045454545454545456
13,1190848,0.046511627906976744
13,1190852,0.046511627906976744
13,1190857,0.046511627906976744
13,1190860,0.046511627906976744
13,1190907,0.022727272727272728
13,1191189,0.022222222222222223
13,1191198,0.022222222222222223
13,1191385,0.0975609756097561
13,1191417,0.36363636363636365
13,1191771,0.023809523809523808
13,1192153,0.022727272727272728
13,1192956,0.022727272727272728
13,1193378,0.023809523809523808
13,1193544,0.06976744186046512
13,1194334,0.075
13,1194616,0.023809523809523808
13,1194649,0.025
13,1194676,0.02631578947368421
13,1194912,0.024390243902439025
13,1194997,0.046511627906976744
13,1195395,0.02631578947368421
13,1196463,0.022727272727272728
13,1196604,0.023809523809523808
13,1197290,0.047619047619047616
13,1197549,0.02702702702702703
13,1200911,0.07692307692307693
13,1200959,0.023255813953488372
13,1201319,0.02564102564102564
13,1201640,0.025
13,1202170,0.022727272727272728
13,1204334,0.023255813953488372
13,1204488,0.023255813953488372
13,1204699,0.05714285714285714
13,1204986,0.023255813953488372
13,1204996,0.022727272727272728
13,1205010,0.046511627906976744
13,1205253,0.022222222222222223
13,1205963,0.022727272727272728
13,1205967,0.022727272727272728
13,1206352,0.022727272727272728
13,1206601,0.022222222222222223
13,1207144,0.1111111111111111
13,1209767,0.029411764705882353
13,1209923,0.03225806451612903
13,1215187,0.022222222222222223
13,1215362,0.022222222222222223
13,1215524,0.022222222222222223
13,1215574,0.022222222222222223
13,1216891,0.5769230769230769
13,1217176,0.02631578947368421
13,1218862,0.023809523809523808
13,1219089,0.07317073170731707
13,1219149,0.05263157894736842
13,1219666,0.023809523809523808
13,1220551,0.025
13,1220782,0.029411764705882353
